,onehotencoder__x0_Cloudy,onehotencoder__x0_Fair,onehotencoder__x0_Fair / Windy,onehotencoder__x0_Light Rain,onehotencoder__x0_Mostly Cloudy,onehotencoder__x0_Mostly Cloudy / Windy,onehotencoder__x0_Partly Cloudy,onehotencoder__x0_Partly Cloudy / Windy,onehotencoder__x0_Rain,onehotencoder__x0_Thunder,onehotencoder__x0_Thunder / Windy,onehotencoder__x0_Thunder in the Vicinity,Temperature_F,Dew_Point_F,Humidity_%,Wind_Speed_mph,Wind_Gust_mph,Pressure_in,Precip_in,Carrier_delay_probabilty,Destination_delay_probabilty,Delaym4h_s,Yesterday_delay_probabilty,DepDelay,Label,Wind_x,Wind_y,DayOfWeek_x,DayOfWeek_y,Month_x,Month_y,Hour_x,Hour_y
63,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7684210526315789,0.913978494623656,0.85,0.23529411764705882,0.0,0.5,0.0,0.3710907297207089,0.1956792687993352,0.014492753623188406,0.1333333333333333,-8.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7684210526315789,0.913978494623656,0.85,0.23529411764705882,0.0,0.5,0.0,0.1877988352900495,0.2602545968882602,0.014492753623188406,0.1333333333333333,-7.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
65,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.903225806451613,0.76,0.19607843137254902,0.0,0.4950495049504955,0.0,0.3710907297207089,0.20231822971549,0.014492753623188406,0.1333333333333333,4.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.903225806451613,0.76,0.19607843137254902,0.0,0.4950495049504955,0.0,0.1877988352900495,0.2163978494623656,0.014492753623188406,0.1333333333333333,-8.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
67,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.903225806451613,0.76,0.19607843137254902,0.0,0.4950495049504955,0.0,0.1742063372410562,0.1766889383815887,0.014492753623188406,0.1333333333333333,-4.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
68,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.903225806451613,0.76,0.19607843137254902,0.0,0.4950495049504955,0.0,0.2373157396858419,0.2564841498559078,0.014492753623188406,0.1333333333333333,-1.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
69,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8526315789473684,0.913978494623656,0.65,0.2549019607843137,0.0,0.4950495049504955,0.0,0.2373157396858419,0.1907449209932279,0.014492753623188406,0.1333333333333333,134.0,1.0,-0.1950903220161282,0.9807852804032304,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
70,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.903225806451613,0.76,0.19607843137254902,0.0,0.4950495049504955,0.0,0.2373157396858419,0.1329032258064516,0.014492753623188406,0.1333333333333333,7.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.903225806451613,0.76,0.19607843137254902,0.0,0.4950495049504955,0.0,0.3710907297207089,0.1955117307038422,0.014492753623188406,0.1333333333333333,-9.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.903225806451613,0.76,0.19607843137254902,0.0,0.4950495049504955,0.0,0.1742063372410562,0.1731843575418994,0.014492753623188406,0.1333333333333333,-4.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.903225806451613,0.76,0.19607843137254902,0.0,0.4950495049504955,0.0,0.1862006052601073,0.1930379746835443,0.014492753623188406,0.1333333333333333,-3.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.903225806451613,0.76,0.19607843137254902,0.0,0.4950495049504955,0.0,0.1862006052601073,0.2283884738527214,0.014492753623188406,0.1333333333333333,-4.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.903225806451613,0.76,0.19607843137254902,0.0,0.4950495049504955,0.0,0.1877988352900495,0.2602545968882602,0.014492753623188406,0.1333333333333333,-1.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.903225806451613,0.76,0.19607843137254902,0.0,0.4950495049504955,0.0,0.3710907297207089,0.1352074966532797,0.014492753623188406,0.1333333333333333,-3.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.903225806451613,0.76,0.19607843137254902,0.0,0.4950495049504955,0.0,0.1742063372410562,0.1264108352144469,0.014492753623188406,0.1578947368421052,1.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.903225806451613,0.76,0.19607843137254902,0.0,0.4950495049504955,0.0,0.3710907297207089,0.2746243739565943,0.014492753623188406,0.1578947368421052,15.0,1.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
79,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.903225806451613,0.76,0.19607843137254902,0.0,0.4950495049504955,0.0,0.093743081465803,0.1907449209932279,0.014492753623188406,0.1578947368421052,-9.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
80,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.903225806451613,0.76,0.19607843137254902,0.0,0.4950495049504955,0.0,0.1862006052601073,0.1955117307038422,0.014492753623188406,0.1578947368421052,-7.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
81,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.903225806451613,0.76,0.19607843137254902,0.0,0.4950495049504955,0.0,0.3710907297207089,0.3598944591029023,0.014492753623188406,0.1578947368421052,-5.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.903225806451613,0.76,0.19607843137254902,0.0,0.4950495049504955,0.0,0.2373157396858419,0.1956792687993352,0.014492753623188406,0.1578947368421052,-5.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.903225806451613,0.76,0.19607843137254902,0.0,0.4950495049504955,0.0,0.1742063372410562,0.2283884738527214,0.014492753623188406,0.1578947368421052,-4.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
84,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.903225806451613,0.76,0.19607843137254902,0.0,0.4950495049504955,0.0,0.1742063372410562,0.2596401028277635,0.014492753623188406,0.1578947368421052,-3.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.903225806451613,0.76,0.19607843137254902,0.0,0.4950495049504955,0.0,0.3710907297207089,0.2721134368669817,0.014492753623188406,0.1578947368421052,-1.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.1862006052601073,0.2774460266421681,0.014492753623188406,0.1578947368421052,53.0,1.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
87,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.903225806451613,0.76,0.19607843137254902,0.0,0.4950495049504955,0.0,0.3710907297207089,0.2409502262443439,0.014492753623188406,0.1578947368421052,-6.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.903225806451613,0.76,0.19607843137254902,0.0,0.4950495049504955,0.0,0.3710907297207089,0.0909090909090909,0.014492753623188406,0.1578947368421052,-8.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
89,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.903225806451613,0.76,0.19607843137254902,0.0,0.4950495049504955,0.0,0.1862006052601073,0.112,0.014492753623188406,0.1578947368421052,-9.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.1742063372410562,0.2068965517241379,0.014492753623188406,0.1578947368421052,-3.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
91,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.3710907297207089,0.4689265536723164,0.014492753623188406,0.1578947368421052,-6.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
92,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.093743081465803,0.1945843828715365,0.014492753623188406,0.1578947368421052,-6.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
93,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.3710907297207089,0.293103448275862,0.014492753623188406,0.1578947368421052,11.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
94,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.3710907297207089,0.1956792687993352,0.014492753623188406,0.1578947368421052,-8.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.093743081465803,0.1955117307038422,0.014492753623188406,0.1578947368421052,-10.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
96,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.1742063372410562,0.2522935779816513,0.014492753623188406,0.1578947368421052,-3.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
97,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.1877988352900495,0.197452229299363,0.014492753623188406,0.1578947368421052,-4.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.1742063372410562,0.2360515021459227,0.014492753623188406,0.1578947368421052,-5.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.3710907297207089,0.2677238805970149,0.014492753623188406,0.1578947368421052,29.0,1.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.3710907297207089,0.2774460266421681,0.014492753623188406,0.1578947368421052,-3.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
101,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.1877988352900495,0.2516129032258064,0.014492753623188406,0.1578947368421052,-5.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.1742063372410562,0.1594684385382059,0.014492753623188406,0.1578947368421052,-1.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
103,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.1877988352900495,0.1942446043165467,0.014492753623188406,0.1578947368421052,-3.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.1742063372410562,0.2560386473429952,0.014492753623188406,0.1578947368421052,-5.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.1742063372410562,0.197452229299363,0.014492753623188406,0.1578947368421052,1.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.3710907297207089,0.2615384615384615,0.014492753623188406,0.1578947368421052,-3.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.1862006052601073,0.2774460266421681,0.014492753623188406,0.1578947368421052,-3.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.3710907297207089,0.1907449209932279,0.014492753623188406,0.1578947368421052,-9.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
109,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.2884402506640094,0.0580645161290322,0.014492753623188406,0.2258064516129032,-2.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387
110,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8526315789473684,0.913978494623656,0.65,0.2549019607843137,0.0,0.4950495049504955,0.0,0.3710907297207089,0.1945843828715365,0.014492753623188406,0.2258064516129032,33.0,1.0,-0.1950903220161282,0.9807852804032304,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387
111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.1862006052601073,0.1666666666666666,0.014492753623188406,0.2258064516129032,-5.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387
112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.3710907297207089,0.2516129032258064,0.014492753623188406,0.2258064516129032,-4.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387
113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.2384439405489145,0.1956792687993352,0.014492753623188406,0.2258064516129032,-5.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387
114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.903225806451613,0.67,0.27450980392156865,0.0,0.5,0.0,0.2373157396858419,0.1956792687993352,0.0,0.2258064516129032,-2.0,0.0,-0.3826834323650897,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387
115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8526315789473684,0.913978494623656,0.65,0.2549019607843137,0.0,0.4950495049504955,0.0,0.3710907297207089,0.2627206645898234,0.0,0.2258064516129032,7.0,0.0,-0.1950903220161282,0.9807852804032304,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387
116,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8526315789473684,0.913978494623656,0.65,0.2549019607843137,0.0,0.4950495049504955,0.0,0.2373157396858419,0.1955117307038422,0.0,0.2258064516129032,-2.0,0.0,-0.1950903220161282,0.9807852804032304,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387
117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8526315789473684,0.913978494623656,0.65,0.2549019607843137,0.0,0.4950495049504955,0.0,0.1742063372410562,0.3005181347150259,0.0,0.2258064516129032,-4.0,0.0,-0.1950903220161282,0.9807852804032304,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387
118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8526315789473684,0.913978494623656,0.65,0.2549019607843137,0.0,0.4950495049504955,0.0,0.3710907297207089,0.3231270358306189,0.0,0.2258064516129032,-2.0,0.0,-0.1950903220161282,0.9807852804032304,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387
119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8526315789473684,0.913978494623656,0.65,0.2549019607843137,0.0,0.4950495049504955,0.0,0.3710907297207089,0.3587830080367394,0.0,0.2258064516129032,-2.0,0.0,-0.1950903220161282,0.9807852804032304,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387
120,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8526315789473684,0.913978494623656,0.65,0.2549019607843137,0.0,0.4950495049504955,0.0,0.3710907297207089,0.1955117307038422,0.0,0.2258064516129032,-2.0,0.0,-0.1950903220161282,0.9807852804032304,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387
