Scheduled_Dep_Time,DayOfWeek,Month,Hour,Temperature_F,Dew_Point_F,Humidity_%,Wind_Speed_mph,Wind_Gust_mph,Pressure_in,Precip_in,Wind,Condition,Carrier_delay_probabilty,Destination_delay_probabilty,Delaym4h_s,Yesterday_delay_probabilty,DepDelay,Label
2022-08-28 22:30:00,7,8,22,73.0,71.0,93.0,5.0,0.0,30.08,0.0,ENE,Mostly Cloudy,0.37109072972070895,0.3231270358306189,5.0,0.22727272727272727,71.0,1.0
2022-08-28 22:45:00,7,8,22,74.0,70.0,87.0,8.0,0.0,30.14,0.0,ESE,Cloudy,0.37109072972070895,0.19567926879933528,5.0,0.22727272727272727,-4.0,0.0
2022-08-28 22:50:00,7,8,22,74.0,70.0,87.0,7.0,0.0,30.15,0.0,ESE,Cloudy,0.1742063372410562,0.3005181347150259,4.0,0.22727272727272727,21.0,1.0
2022-08-28 22:55:00,7,8,22,74.0,70.0,87.0,7.0,0.0,30.15,0.0,ESE,Cloudy,0.37109072972070895,0.25161290322580643,3.0,0.22727272727272727,12.0,0.0
2022-08-28 22:59:00,7,8,22,74.0,70.0,87.0,7.0,0.0,30.15,0.0,ESE,Cloudy,0.37109072972070895,0.5,4.0,0.22727272727272727,-4.0,0.0
2022-08-28 22:59:00,7,8,22,74.0,70.0,87.0,7.0,0.0,30.15,0.0,ESE,Cloudy,0.1742063372410562,0.06077348066298342,4.0,0.22727272727272727,-10.0,0.0
2022-08-28 22:59:00,7,8,22,74.0,70.0,87.0,7.0,0.0,30.15,0.0,ESE,Cloudy,0.37109072972070895,0.20689655172413793,4.0,0.22727272727272727,-5.0,0.0
2022-08-29 05:01:00,1,8,5,74.0,72.0,93.0,5.0,0.0,30.13,0.0,SE,Mostly Cloudy,0.37109072972070895,0.3231270358306189,4.0,0.0,-6.0,0.0
2022-08-29 06:00:00,1,8,6,74.0,73.0,97.0,3.0,0.0,30.14,0.0,SE,Mostly Cloudy,0.37109072972070895,0.2774460266421681,4.0,0.0,-6.0,0.0
2022-08-29 06:00:00,1,8,6,74.0,73.0,97.0,3.0,0.0,30.14,0.0,SE,Mostly Cloudy,0.18620060526010737,0.19567926879933528,4.0,0.0,-6.0,0.0
2022-08-29 06:00:00,1,8,6,74.0,73.0,97.0,3.0,0.0,30.14,0.0,SE,Mostly Cloudy,0.23731573968584196,0.27211343686698175,4.0,0.0,-5.0,0.0
2022-08-29 06:00:00,1,8,6,74.0,73.0,97.0,3.0,0.0,30.14,0.0,SE,Mostly Cloudy,0.18620060526010737,0.2774460266421681,4.0,0.0,-1.0,0.0
2022-08-29 06:13:00,1,8,6,74.0,73.0,97.0,3.0,0.0,30.14,0.0,SE,Mostly Cloudy,0.37109072972070895,0.27462437395659434,0.0,0.0,-8.0,0.0
2022-08-29 06:20:00,1,8,6,74.0,73.0,97.0,3.0,0.0,30.14,0.0,SE,Mostly Cloudy,0.18779883529004954,0.25161290322580643,0.0,0.0,0.0,0.0
2022-08-29 06:30:00,1,8,6,74.0,73.0,97.0,3.0,0.0,30.14,0.0,SE,Mostly Cloudy,0.18620060526010737,0.19551173070384223,0.0,0.0,-14.0,0.0
2022-08-29 06:30:00,1,8,6,75.0,73.0,94.0,6.0,0.0,30.14,0.0,S,Mostly Cloudy,0.18620060526010737,0.17668893838158872,0.0,0.0,-8.0,0.0
2022-08-29 06:30:00,1,8,6,75.0,73.0,94.0,6.0,0.0,30.14,0.0,S,Mostly Cloudy,0.37109072972070895,0.35989445910290235,0.0,0.0,-7.0,0.0
2022-08-29 06:30:00,1,8,6,75.0,73.0,94.0,6.0,0.0,30.14,0.0,S,Mostly Cloudy,0.37109072972070895,0.21980676328502416,0.0,0.0,-5.0,0.0
2022-08-29 06:30:00,1,8,6,75.0,73.0,94.0,6.0,0.0,30.14,0.0,S,Mostly Cloudy,0.2384439405489145,0.19551173070384223,0.0,0.0,-3.0,0.0
2022-08-29 06:35:00,1,8,6,75.0,73.0,94.0,6.0,0.0,30.14,0.0,S,Mostly Cloudy,0.18620060526010737,0.2564841498559078,0.0,0.0,30.0,1.0
2022-08-29 06:40:00,1,8,6,75.0,73.0,94.0,6.0,0.0,30.14,0.0,S,Mostly Cloudy,0.37109072972070895,0.3587830080367394,0.0,0.0,4.0,0.0
2022-08-29 06:50:00,1,8,6,75.0,73.0,94.0,6.0,0.0,30.14,0.0,S,Mostly Cloudy,0.23731573968584196,0.2677238805970149,0.0,0.0,-3.0,0.0
2022-08-29 06:50:00,1,8,6,75.0,73.0,94.0,6.0,0.0,30.14,0.0,S,Mostly Cloudy,0.37109072972070895,0.33455210237659966,0.0,0.0,-5.0,0.0
2022-08-29 06:58:00,1,8,6,75.0,73.0,94.0,6.0,0.0,30.14,0.0,S,Mostly Cloudy,0.18620060526010737,0.2677238805970149,0.0,0.0,-4.0,0.0
2022-08-29 06:59:00,1,8,6,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.23731573968584196,0.19551173070384223,0.0,0.0,119.0,1.0
2022-08-29 06:59:00,1,8,6,75.0,73.0,94.0,6.0,0.0,30.14,0.0,S,Mostly Cloudy,0.37109072972070895,0.19567926879933528,0.0,0.0,-7.0,0.0
2022-08-29 06:59:00,1,8,6,75.0,73.0,94.0,6.0,0.0,30.14,0.0,S,Mostly Cloudy,0.23731573968584196,0.2378167641325536,0.0,0.0,-6.0,0.0
2022-08-29 06:59:00,1,8,6,75.0,73.0,94.0,6.0,0.0,30.14,0.0,S,Mostly Cloudy,0.1742063372410562,0.13520749665327977,0.0,0.0,-2.0,0.0
2022-08-29 07:00:00,1,8,7,75.0,73.0,94.0,6.0,0.0,30.14,0.0,S,Mostly Cloudy,0.18620060526010737,0.2774460266421681,0.0,0.0625,-7.0,0.0
2022-08-29 07:00:00,1,8,7,75.0,73.0,94.0,6.0,0.0,30.14,0.0,S,Mostly Cloudy,0.18620060526010737,0.3587830080367394,0.0,0.0625,-4.0,0.0
2022-08-29 07:00:00,1,8,7,75.0,73.0,94.0,6.0,0.0,30.14,0.0,S,Mostly Cloudy,0.23731573968584196,0.19567926879933528,0.0,0.0625,3.0,0.0
2022-08-29 07:00:00,1,8,7,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.18620060526010737,0.19567926879933528,0.0,0.0625,78.0,1.0
2022-08-29 07:10:00,1,8,7,75.0,73.0,94.0,6.0,0.0,30.14,0.0,S,Mostly Cloudy,0.23731573968584196,0.2774460266421681,0.0,0.0625,-8.0,0.0
2022-08-29 07:15:00,1,8,7,75.0,73.0,94.0,6.0,0.0,30.14,0.0,S,Mostly Cloudy,0.09374308146580308,0.19458438287153654,0.0,0.0625,-13.0,0.0
2022-08-29 07:20:00,1,8,7,75.0,73.0,94.0,6.0,0.0,30.14,0.0,S,Mostly Cloudy,0.23731573968584196,0.35989445910290235,0.0,0.0625,-1.0,0.0
2022-08-29 07:30:00,1,8,7,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.37109072972070895,0.15946843853820597,0.0,0.0625,-4.0,0.0
2022-08-29 07:30:00,1,8,7,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.23731573968584196,0.19458438287153654,0.0,0.0625,-1.0,0.0
2022-08-29 07:30:00,1,8,7,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.23731573968584196,0.3587830080367394,0.0,0.0625,-3.0,0.0
2022-08-29 07:30:00,1,8,7,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.23731573968584196,0.33455210237659966,0.0,0.0625,-3.0,0.0
2022-08-29 07:30:00,1,8,7,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.37109072972070895,0.25161290322580643,0.0,0.0625,-6.0,0.0
2022-08-29 07:30:00,1,8,7,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.18779883529004954,0.20231822971549,0.0,0.0625,-2.0,0.0
2022-08-29 07:30:00,1,8,7,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.09374308146580308,0.19551173070384223,0.0,0.0625,-7.0,0.0
2022-08-29 07:30:00,1,8,7,75.0,73.0,94.0,6.0,0.0,30.14,0.0,S,Mostly Cloudy,0.23731573968584196,0.21980676328502416,0.0,0.0625,-9.0,0.0
2022-08-29 07:30:00,1,8,7,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.23731573968584196,0.26272066458982346,0.0,0.0625,-7.0,0.0
2022-08-29 07:30:00,1,8,7,75.0,73.0,94.0,6.0,0.0,30.14,0.0,S,Mostly Cloudy,0.37109072972070895,0.19551173070384223,0.0,0.0625,-9.0,0.0
2022-08-29 07:30:00,1,8,7,75.0,73.0,94.0,6.0,0.0,30.14,0.0,S,Mostly Cloudy,0.37109072972070895,0.2163978494623656,0.0,0.0625,-9.0,0.0
2022-08-29 07:35:00,1,8,7,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.18779883529004954,0.25229357798165136,0.0,0.0625,-12.0,0.0
2022-08-29 07:35:00,1,8,7,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.37109072972070895,0.23870967741935484,0.0,0.0625,-6.0,0.0
2022-08-29 07:40:00,1,8,7,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.37109072972070895,0.3587830080367394,0.0,0.0625,-3.0,0.0
2022-08-29 07:55:00,1,8,7,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.18620060526010737,0.2774460266421681,0.0,0.0625,11.0,0.0
2022-08-29 08:00:00,1,8,8,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.37109072972070895,0.35989445910290235,0.0,0.08888888888888889,10.0,0.0
2022-08-29 08:00:00,1,8,8,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.23731573968584196,0.27462437395659434,0.0,0.08888888888888889,-1.0,0.0
2022-08-29 08:00:00,1,8,8,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.23731573968584196,0.27211343686698175,0.0,0.08888888888888889,-2.0,0.0
2022-08-29 08:00:00,1,8,8,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.37109072972070895,0.43243243243243246,0.0,0.08888888888888889,-3.0,0.0
2022-08-29 08:00:00,1,8,8,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.23731573968584196,0.30577223088923555,0.0,0.08888888888888889,-3.0,0.0
2022-08-29 08:00:00,1,8,8,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.1742063372410562,0.2409502262443439,0.0,0.08888888888888889,-5.0,0.0
2022-08-29 08:00:00,1,8,8,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.1742063372410562,0.20231822971549,0.0,0.08888888888888889,-7.0,0.0
2022-08-29 08:00:00,1,8,8,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.37109072972070895,0.19246298788694483,0.0,0.08888888888888889,-7.0,0.0
2022-08-29 08:00:00,1,8,8,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.37109072972070895,0.3231270358306189,0.0,0.08888888888888889,-3.0,0.0
2022-08-29 08:01:00,1,8,8,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.37109072972070895,0.112,0.0,0.08888888888888889,-5.0,0.0
2022-08-29 08:05:00,1,8,8,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.37109072972070895,0.2313131313131313,0.0,0.08888888888888889,-7.0,0.0
2022-08-29 08:05:00,1,8,8,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.23731573968584196,0.3231270358306189,0.0,0.08888888888888889,-3.0,0.0
2022-08-29 08:07:00,1,8,8,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.37109072972070895,0.22838847385272146,0.0,0.08888888888888889,-4.0,0.0
2022-08-29 08:10:00,1,8,8,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.37109072972070895,0.2560386473429952,0.0,0.08888888888888889,-8.0,0.0
2022-08-29 08:10:00,1,8,8,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.1742063372410562,0.2560386473429952,0.0,0.08888888888888889,-5.0,0.0
2022-08-29 08:10:00,1,8,8,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.23731573968584196,0.1930379746835443,0.0,0.08888888888888889,20.0,1.0
2022-08-29 08:15:00,1,8,8,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.18620060526010737,0.17668893838158872,0.0,0.08888888888888889,-6.0,0.0
2022-08-29 08:19:00,1,8,8,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.23731573968584196,0.2832369942196532,0.0,0.08888888888888889,-8.0,0.0
2022-08-29 08:20:00,1,8,8,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.18620060526010737,0.2564841498559078,0.0,0.08888888888888889,-7.0,0.0
2022-08-29 08:20:00,1,8,8,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.37109072972070895,0.26272066458982346,0.0,0.08888888888888889,-10.0,0.0
2022-08-29 08:20:00,1,8,8,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.18779883529004954,0.26025459688826025,0.0,0.08888888888888889,-10.0,0.0
2022-08-29 08:20:00,1,8,8,77.0,72.0,84.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.37109072972070895,0.19567926879933528,0.0,0.08888888888888889,-9.0,0.0
2022-08-29 08:29:00,1,8,8,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.18779883529004954,0.25161290322580643,0.0,0.08888888888888889,-7.0,0.0
2022-08-29 08:29:00,1,8,8,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.37109072972070895,0.20231822971549,0.0,0.08888888888888889,-7.0,0.0
2022-08-29 08:30:00,1,8,8,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.18779883529004954,0.2163978494623656,0.0,0.08888888888888889,-8.0,0.0
2022-08-29 08:30:00,1,8,8,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.23731573968584196,0.1329032258064516,0.0,0.08888888888888889,-6.0,0.0
2022-08-29 08:30:00,1,8,8,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.23731573968584196,0.2564841498559078,0.0,0.08888888888888889,-5.0,0.0
2022-08-29 08:30:00,1,8,8,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.1742063372410562,0.17668893838158872,0.0,0.08888888888888889,-4.0,0.0
2022-08-29 08:30:00,1,8,8,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.23731573968584196,0.19074492099322798,0.0,0.08888888888888889,-2.0,0.0
2022-08-29 08:30:00,1,8,8,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.1742063372410562,0.24162679425837322,0.0,0.08888888888888889,64.0,1.0
2022-08-29 08:35:00,1,8,8,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.1742063372410562,0.17318435754189945,0.0,0.08888888888888889,-6.0,0.0
2022-08-29 08:35:00,1,8,8,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.37109072972070895,0.19551173070384223,0.0,0.08888888888888889,-3.0,0.0
2022-08-29 08:40:00,1,8,8,82.0,71.0,69.0,12.0,0.0,30.14,0.0,S,Partly Cloudy,0.18620060526010737,0.1930379746835443,0.0,0.08888888888888889,114.0,1.0
2022-08-29 08:50:00,1,8,8,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.1742063372410562,0.26025459688826025,0.0,0.08888888888888889,-5.0,0.0
2022-08-29 08:55:00,1,8,8,82.0,71.0,69.0,12.0,0.0,30.14,0.0,S,Partly Cloudy,0.37109072972070895,0.13520749665327977,0.0,0.08888888888888889,97.0,1.0
2022-08-29 08:55:00,1,8,8,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.1742063372410562,0.2313131313131313,0.0,0.08888888888888889,-9.0,0.0
2022-08-29 08:55:00,1,8,8,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.1742063372410562,0.12641083521444696,0.0,0.08888888888888889,-8.0,0.0
2022-08-29 09:00:00,1,8,9,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.1742063372410562,0.22838847385272146,0.0,0.15789473684210525,-4.0,0.0
2022-08-29 09:00:00,1,8,9,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.1742063372410562,0.2596401028277635,0.0,0.15789473684210525,-5.0,0.0
2022-08-29 09:00:00,1,8,9,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.18620060526010737,0.2774460266421681,0.0,0.15789473684210525,71.0,1.0
2022-08-29 09:00:00,1,8,9,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.37109072972070895,0.27462437395659434,0.0,0.15789473684210525,-6.0,0.0
2022-08-29 09:00:00,1,8,9,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.09374308146580308,0.19074492099322798,0.0,0.15789473684210525,-17.0,0.0
2022-08-29 09:00:00,1,8,9,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.18620060526010737,0.19551173070384223,0.0,0.15789473684210525,-12.0,0.0
2022-08-29 09:00:00,1,8,9,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.37109072972070895,0.35989445910290235,0.0,0.15789473684210525,-5.0,0.0
2022-08-29 09:00:00,1,8,9,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.37109072972070895,0.27211343686698175,0.0,0.15789473684210525,-9.0,0.0
2022-08-29 09:08:00,1,8,9,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.23731573968584196,0.19567926879933528,0.0,0.15789473684210525,-3.0,0.0
2022-08-29 09:15:00,1,8,9,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.37109072972070895,0.09090909090909091,0.0,0.15789473684210525,-9.0,0.0
2022-08-29 09:15:00,1,8,9,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.37109072972070895,0.2409502262443439,0.0,0.15789473684210525,21.0,1.0
2022-08-29 09:30:00,1,8,9,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.09374308146580308,0.19458438287153654,0.0,0.15789473684210525,-16.0,0.0
2022-08-29 09:30:00,1,8,9,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.37109072972070895,0.29310344827586204,0.0,0.15789473684210525,-8.0,0.0
2022-08-29 09:30:00,1,8,9,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.37109072972070895,0.4689265536723164,0.0,0.15789473684210525,-12.0,0.0
2022-08-29 09:30:00,1,8,9,80.0,72.0,76.0,7.0,0.0,30.15,0.0,SSW,Mostly Cloudy,0.1742063372410562,0.19246298788694483,0.0,0.15789473684210525,-10.0,0.0
2022-08-29 09:30:00,1,8,9,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.18620060526010737,0.16666666666666666,0.0,0.15789473684210525,-3.0,0.0
2022-08-29 09:35:00,1,8,9,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.37109072972070895,0.19567926879933528,0.0,0.15789473684210525,5.0,0.0
2022-08-29 09:40:00,1,8,9,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.09374308146580308,0.19551173070384223,0.0,0.15789473684210525,-6.0,0.0
2022-08-29 09:45:00,1,8,9,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.37109072972070895,0.2677238805970149,0.0,0.15789473684210525,1.0,0.0
2022-08-29 09:45:00,1,8,9,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.1742063372410562,0.23605150214592274,0.0,0.15789473684210525,-10.0,0.0
2022-08-29 09:49:00,1,8,9,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.37109072972070895,0.2774460266421681,0.0,0.15789473684210525,-8.0,0.0
2022-08-29 09:50:00,1,8,9,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.18779883529004954,0.25161290322580643,0.0,0.15789473684210525,-5.0,0.0
2022-08-29 09:50:00,1,8,9,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.1742063372410562,0.15946843853820597,0.0,0.15789473684210525,-7.0,0.0
2022-08-29 09:55:00,1,8,9,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.18779883529004954,0.19424460431654678,0.0,0.15789473684210525,-6.0,0.0
2022-08-29 09:56:00,1,8,9,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.37109072972070895,0.19074492099322798,0.0,0.15789473684210525,-9.0,0.0
2022-08-29 09:59:00,1,8,9,83.0,71.0,67.0,12.0,0.0,30.12,0.0,S,Mostly Cloudy,0.37109072972070895,0.19458438287153654,0.0,0.15789473684210525,92.0,1.0
2022-08-29 09:59:00,1,8,9,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.37109072972070895,0.26153846153846155,0.0,0.15789473684210525,-11.0,0.0
2022-08-29 09:59:00,1,8,9,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.1742063372410562,0.19745222929936307,0.0,0.15789473684210525,-5.0,0.0
2022-08-29 09:59:00,1,8,9,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.1742063372410562,0.25229357798165136,0.0,0.15789473684210525,-5.0,0.0
2022-08-29 10:00:00,1,8,10,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.37109072972070895,0.25161290322580643,0.0,0.27586206896551724,-1.0,0.0
2022-08-29 10:00:00,1,8,10,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.28844025066400947,0.05806451612903226,0.0,0.27586206896551724,-3.0,0.0
2022-08-29 10:00:00,1,8,10,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.2384439405489145,0.19567926879933528,0.0,0.27586206896551724,-4.0,0.0
2022-08-29 10:00:00,1,8,10,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.18620060526010737,0.2774460266421681,0.0,0.27586206896551724,-8.0,0.0
2022-08-29 10:10:00,1,8,10,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.18779883529004954,0.19745222929936307,0.0,0.27586206896551724,-9.0,0.0
2022-08-29 10:23:00,1,8,10,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.23731573968584196,0.19567926879933528,0.0,0.27586206896551724,-4.0,0.0
2022-08-29 10:25:00,1,8,10,82.0,71.0,69.0,12.0,0.0,30.14,0.0,S,Partly Cloudy,0.37109072972070895,0.26272066458982346,0.0,0.27586206896551724,22.0,1.0
2022-08-29 10:29:00,1,8,10,82.0,71.0,69.0,12.0,0.0,30.14,0.0,S,Partly Cloudy,0.23731573968584196,0.19551173070384223,0.0,0.27586206896551724,25.0,1.0
2022-08-29 10:30:00,1,8,10,82.0,71.0,69.0,10.0,0.0,30.15,0.0,SSW,Partly Cloudy,0.37109072972070895,0.19551173070384223,0.0,0.27586206896551724,-9.0,0.0
2022-08-29 10:30:00,1,8,10,82.0,71.0,69.0,12.0,0.0,30.14,0.0,S,Partly Cloudy,0.1742063372410562,0.3005181347150259,0.0,0.27586206896551724,-4.0,0.0
2022-08-29 10:30:00,1,8,10,82.0,71.0,69.0,12.0,0.0,30.14,0.0,S,Partly Cloudy,0.37109072972070895,0.3231270358306189,0.0,0.27586206896551724,2.0,0.0
2022-08-29 10:30:00,1,8,10,82.0,71.0,69.0,12.0,0.0,30.14,0.0,S,Partly Cloudy,0.37109072972070895,0.3587830080367394,0.0,0.27586206896551724,4.0,0.0
2022-08-29 10:30:00,1,8,10,82.0,71.0,69.0,12.0,0.0,30.14,0.0,S,Partly Cloudy,0.18620060526010737,0.19567926879933528,0.0,0.27586206896551724,44.0,1.0
2022-08-29 10:45:00,1,8,10,82.0,71.0,69.0,12.0,0.0,30.14,0.0,S,Partly Cloudy,0.37109072972070895,0.2378167641325536,1.0,0.27586206896551724,18.0,1.0
2022-08-29 10:50:00,1,8,10,82.0,71.0,69.0,12.0,0.0,30.14,0.0,S,Partly Cloudy,0.23731573968584196,0.35989445910290235,1.0,0.27586206896551724,-2.0,0.0
2022-08-29 11:00:00,1,8,11,82.0,71.0,69.0,12.0,0.0,30.14,0.0,S,Partly Cloudy,0.23731573968584196,0.19458438287153654,3.0,0.2857142857142857,-1.0,0.0
2022-08-29 11:00:00,1,8,11,82.0,71.0,69.0,12.0,0.0,30.14,0.0,S,Partly Cloudy,0.23731573968584196,0.26272066458982346,3.0,0.2857142857142857,-7.0,0.0
2022-08-29 11:00:00,1,8,11,82.0,71.0,69.0,12.0,0.0,30.14,0.0,S,Partly Cloudy,0.37109072972070895,0.19567926879933528,3.0,0.2857142857142857,-8.0,0.0
2022-08-29 11:00:00,1,8,11,82.0,71.0,69.0,12.0,0.0,30.14,0.0,S,Partly Cloudy,0.23731573968584196,0.3587830080367394,3.0,0.2857142857142857,-1.0,0.0
2022-08-29 11:07:00,1,8,11,82.0,71.0,69.0,12.0,0.0,30.14,0.0,S,Partly Cloudy,0.37109072972070895,0.25161290322580643,3.0,0.2857142857142857,-1.0,0.0
2022-08-29 11:10:00,1,8,11,82.0,71.0,69.0,12.0,0.0,30.14,0.0,S,Partly Cloudy,0.23731573968584196,0.27462437395659434,3.0,0.2857142857142857,-6.0,0.0
2022-08-29 11:10:00,1,8,11,82.0,71.0,69.0,12.0,0.0,30.14,0.0,S,Partly Cloudy,0.23731573968584196,0.2378167641325536,3.0,0.2857142857142857,-3.0,0.0
2022-08-29 11:10:00,1,8,11,82.0,71.0,69.0,12.0,0.0,30.14,0.0,S,Partly Cloudy,0.18779883529004954,0.3005181347150259,3.0,0.2857142857142857,-2.0,0.0
2022-08-29 11:15:00,1,8,11,82.0,71.0,69.0,12.0,0.0,30.14,0.0,S,Partly Cloudy,0.18779883529004954,0.19745222929936307,3.0,0.2857142857142857,-11.0,0.0
2022-08-29 11:15:00,1,8,11,82.0,71.0,69.0,12.0,0.0,30.14,0.0,S,Partly Cloudy,0.18620060526010737,0.2774460266421681,3.0,0.2857142857142857,-7.0,0.0
